# Date, Price, taken from https://uk.investing.com/crypto/bitcoin/historical-data
2017-01-01,995.4
2017-01-02,1017.0
2017-01-03,1033.3
2017-01-04,1135.4
2017-01-05,989.3
2017-01-06,886.2
2017-01-07,888.9
2017-01-08,900.9
2017-01-09,899.8
2017-01-10,904.4
2017-01-11,785.4
2017-01-12,810.1
2017-01-13,824.8
2017-01-14,819.6
2017-01-15,821.2
2017-01-16,827.3
2017-01-17,899.7
2017-01-18,872.0
2017-01-19,895.2
2017-01-20,892.9
2017-01-21,919.8
2017-01-22,918.8
2017-01-23,921.5
2017-01-24,893.8
2017-01-25,894.4
2017-01-26,915.6
2017-01-27,918.0
2017-01-28,918.5
2017-01-29,914.5
2017-01-30,920.7
2017-01-31,965.5
2017-02-01,982.4
2017-02-02,1004.0
2017-02-03,1013.0
2017-02-04,1031.8
2017-02-05,1016.1
2017-02-06,1024.7
2017-02-07,1049.6
2017-02-08,1055.5
2017-02-09,979.0
2017-02-10,997.6
2017-02-11,1008.3
2017-02-12,996.5
2017-02-13,995.4
2017-02-14,1008.3
2017-02-15,1008.2
2017-02-16,1031.9
2017-02-17,1049.4
2017-02-18,1052.3
2017-02-19,1048.9
2017-02-20,1077.6
2017-02-21,1119.0
2017-02-22,1120.5
2017-02-23,1171.9
2017-02-24,1176.5
2017-02-25,1149.1
2017-02-26,1171.6
2017-02-27,1188.8
2017-02-28,1189.3
2017-03-01,1222.7
2017-03-02,1255.5
2017-03-03,1283.3
2017-03-04,1264.3
2017-03-05,1271.2
2017-03-06,1277.0
2017-03-07,1232.7
2017-03-08,1147.0
2017-03-09,1191.3
2017-03-10,1112.4
2017-03-11,1179.2
2017-03-12,1225.1
2017-03-13,1238.2
2017-03-14,1243.1
2017-03-15,1253.4
2017-03-16,1172.9
2017-03-17,1071.7
2017-03-18,971.4
2017-03-19,1022.6
2017-03-20,1047.5
2017-03-21,1121.3
2017-03-22,1044.7
2017-03-23,1035.0
2017-03-24,939.7
2017-03-25,966.3
2017-03-26,969.4
2017-03-27,1045.1
2017-03-28,1044.4
2017-03-29,1041.9
2017-03-30,1037.9
2017-03-31,1079.1
2017-04-01,1086.1
2017-04-02,1097.4
2017-04-03,1147.6
2017-04-04,1141.8
2017-04-05,1129.9
2017-04-06,1188.7
2017-04-07,1190.5
2017-04-08,1180.8
2017-04-09,1204.3
2017-04-10,1206.7
2017-04-11,1220.7
2017-04-12,1212.5
2017-04-13,1176.2
2017-04-14,1177.3
2017-04-15,1177.0
2017-04-16,1176.8
2017-04-17,1194.0
2017-04-18,1206.1
2017-04-19,1215.2
2017-04-20,1238.1
2017-04-21,1249.6
2017-04-22,1240.9
2017-04-23,1249.1
2017-04-24,1248.2
2017-04-25,1264.3
2017-04-26,1286.6
2017-04-27,1332.9
2017-04-28,1329.6
2017-04-29,1336.3
2017-04-30,1351.9
2017-05-01,1415.8
2017-05-02,1445.9
2017-05-03,1485.6
2017-05-04,1516.8
2017-05-05,1507.8
2017-05-06,1545.3
2017-05-07,1554.4
2017-05-08,1664.5
2017-05-09,1697.5
2017-05-10,1752.3
2017-05-11,1819.3
2017-05-12,1686.4
2017-05-13,1763.7
2017-05-14,1772.6
2017-05-15,1708.9
2017-05-16,1729.3
2017-05-17,1801.3
2017-05-18,1881.0
2017-05-19,1962.0
2017-05-20,2040.2
2017-05-21,2044.2
2017-05-22,2124.4
2017-05-23,2272.6
2017-05-24,2445.3
2017-05-25,2307.2
2017-05-26,2244.9
2017-05-27,2052.4
2017-05-28,2189.0
2017-05-29,2278.2
2017-05-30,2192.6
2017-05-31,2303.3
2017-06-01,2412.6
2017-06-02,2492.6
2017-06-03,2545.4
2017-06-04,2524.1
2017-06-05,2705.0
2017-06-06,2870.5
2017-06-07,2691.5
2017-06-08,2798.8
2017-06-09,2811.4
2017-06-10,2900.3
2017-06-11,2973.4
2017-06-12,2656.8
2017-06-13,2713.0
2017-06-14,2467.3
2017-06-15,2442.5
2017-06-16,2508.6
2017-06-17,2655.1
2017-06-18,2539.6
2017-06-19,2616.8
2017-06-20,2754.4
2017-06-21,2677.6
2017-06-22,2722.8
2017-06-23,2710.4
2017-06-24,2590.1
2017-06-25,2541.6
2017-06-26,2446.1
2017-06-27,2583.8
2017-06-28,2577.7
2017-06-29,2558.4
2017-06-30,2480.6
2017-07-01,2424.6
2017-07-02,2536.5
2017-07-03,2572.5
2017-07-04,2617.3
2017-07-05,2627.9
2017-07-06,2614.2
2017-07-07,2513.9
2017-07-08,2564.9
2017-07-09,2511.4
2017-07-10,2344.0
2017-07-11,2324.3
2017-07-12,2403.1
2017-07-13,2362.4
2017-07-14,2234.2
2017-07-15,1975.1
2017-07-16,1914.1
2017-07-17,2233.4
2017-07-18,2320.2
2017-07-19,2282.6
2017-07-20,2866.0
2017-07-21,2675.1
2017-07-22,2836.5
2017-07-23,2756.6
2017-07-24,2763.4
2017-07-25,2582.6
2017-07-26,2559.2
2017-07-27,2691.9
2017-07-28,2806.8
2017-07-29,2733.5
2017-07-30,2766.5
2017-07-31,2883.3
2017-08-01,2747.0
2017-08-02,2720.5
2017-08-03,2810.0
2017-08-04,2878.5
2017-08-05,3262.8
2017-08-06,3232.0
2017-08-07,3401.9
2017-08-08,3429.4
2017-08-09,3348.8
2017-08-10,3425.7
2017-08-11,3654.4
2017-08-12,3871.6
2017-08-13,4062.6
2017-08-14,4327.9
2017-08-15,4161.7
2017-08-16,4387.4
2017-08-17,4278.9
2017-08-18,4105.4
2017-08-19,4150.5
2017-08-20,4066.6
2017-08-21,4005.1
2017-08-22,4089.7
2017-08-23,4141.1
2017-08-24,4318.4
2017-08-25,4364.4
2017-08-26,4352.3
2017-08-27,4345.8
2017-08-28,4390.3
2017-08-29,4597.3
2017-08-30,4583.0
2017-08-31,4735.1
2017-09-01,4921.9
2017-09-02,4573.8
2017-09-03,4612.9
2017-09-04,4267.5
2017-09-05,4409.1
2017-09-06,4618.7
2017-09-07,4635.6
2017-09-08,4326.5
2017-09-09,4335.1
2017-09-10,4245.9
2017-09-11,4217.9
2017-09-12,4158.9
2017-09-13,3870.3
2017-09-14,3243.1
2017-09-15,3713.8
2017-09-16,3698.9
2017-09-17,3689.6
2017-09-18,4100.3
2017-09-19,3908.0
2017-09-20,3882.2
2017-09-21,3617.3
2017-09-22,3600.8
2017-09-23,3788.0
2017-09-24,3667.5
2017-09-25,3932.8
2017-09-26,3892.7
2017-09-27,4212.2
2017-09-28,4195.6
2017-09-29,4172.8
2017-09-30,4360.6
2017-10-01,4403.1
2017-10-02,4401.3
2017-10-03,4314.2
2017-10-04,4218.7
2017-10-05,4321.4
2017-10-06,4371.9
2017-10-07,4435.8
2017-10-08,4611.7
2017-10-09,4777.5
2017-10-10,4763.4
2017-10-11,4824.2
2017-10-12,5432.6
2017-10-13,5637.3
2017-10-14,5824.7
2017-10-15,5688.1
2017-10-16,5759.3
2017-10-17,5598.6
2017-10-18,5575.8
2017-10-19,5698.6
2017-10-20,5993.1
2017-10-21,6006.6
2017-10-22,5982.9
2017-10-23,5903.6
2017-10-24,5513.1
2017-10-25,5734.0
2017-10-26,5887.6
2017-10-27,5764.6
2017-10-28,5726.6
2017-10-29,6147.5
2017-10-30,6124.3
2017-10-31,6451.2
2017-11-01,6737.8
2017-11-02,7024.8
2017-11-03,7152.1
2017-11-04,7363.8
2017-11-05,7389.5
2017-11-06,6959.2
2017-11-07,7102.8
2017-11-08,7444.4
2017-11-09,7129.6
2017-11-10,6565.8
2017-11-11,6339.9
2017-11-12,5878.1
2017-11-13,6522.5
2017-11-14,6597.1
2017-11-15,7283.2
2017-11-16,7853.7
2017-11-17,7700.0
2017-11-18,7780.9
2017-11-19,8042.6
2017-11-20,8244.7
2017-11-21,8100.0
2017-11-22,8234.5
2017-11-23,8013.4
2017-11-24,8200.8
2017-11-25,8754.7
2017-11-26,9318.4
2017-11-27,9733.2
2017-11-28,9906.0
2017-11-29,9837.9
2017-11-30,9946.8
2017-12-01,10861.5
2017-12-02,10912.7
2017-12-03,11246.2
2017-12-04,11623.9
2017-12-05,11667.1
2017-12-06,13749.6
2017-12-07,16850.3
2017-12-08,16047.6
2017-12-09,14843.4
2017-12-10,15059.6
2017-12-11,16732.5
2017-12-12,17083.9
2017-12-13,16286.8
2017-12-14,16467.9
2017-12-15,17604.8
2017-12-16,19345.5
2017-12-17,19065.7
2017-12-18,18972.3
2017-12-19,17523.7
2017-12-20,16462.0
2017-12-21,15632.1
2017-12-22,13665.0
2017-12-23,14396.5
2017-12-24,13790.0
2017-12-25,13833.5
2017-12-26,15756.6
2017-12-27,15416.6
2017-12-28,14398.7
2017-12-29,14392.6
2017-12-30,12531.5
2017-12-31,13850.4
2018-01-01,13444.9
2018-01-02,14754.1
2018-01-03,15156.6
2018-01-04,15180.1
2018-01-05,16954.8
2018-01-06,17172.3
2018-01-07,16228.2
2018-01-08,14976.2
2018-01-09,14778.5
2018-01-10,15043.0
2018-01-11,13535.4
2018-01-12,13886.7
2018-01-13,14292.2
2018-01-14,13695.2
2018-01-15,13697.5
2018-01-16,11362.0
2018-01-17,11192.3
2018-01-18,11245.4
2018-01-19,11580.2
2018-01-20,12858.9
2018-01-21,11594.9
2018-01-22,10864.8
2018-01-23,10903.2
2018-01-24,11452.3
2018-01-25,11203.0
2018-01-26,11118.1
2018-01-27,11467.5
2018-01-28,11795.1
2018-01-29,11244.8
2018-01-30,10166.0
2018-01-31,10265.4
2018-02-01,9181.1
2018-02-02,8893.2
2018-02-03,9241.1
2018-02-04,8222.2
2018-02-05,6938.5
2018-02-06,7701.2
2018-02-07,7594.7
2018-02-08,8164.2
2018-02-09,8699.8
2018-02-10,8559.6
2018-02-11,8081.9
2018-02-12,8903.5
2018-02-13,8539.2
2018-02-14,9476.3
2018-02-15,10037.3
2018-02-16,10178.7
2018-02-17,11073.5
2018-02-18,10398.8
2018-02-19,11169.4
2018-02-20,11238.7
2018-02-21,10473.0
2018-02-22,9841.7
2018-02-23,10170.4
2018-02-24,9704.3
2018-02-25,9585.2
2018-02-26,10285.1
2018-02-27,10594.4
2018-02-28,10333.9
2018-03-01,10904.5
2018-03-02,10827.7
2018-03-03,11402.3
2018-03-04,11416.5
2018-03-05,11330.6
2018-03-06,10675.1
2018-03-07,9902.9
2018-03-08,9300.0
2018-03-09,9217.0
2018-03-10,8762.0
2018-03-11,9529.6
2018-03-12,9137.4
2018-03-13,9154.9
2018-03-14,8210.6
2018-03-15,8264.4
2018-03-16,8289.2
2018-03-17,7874.9
2018-03-18,8201.2
2018-03-19,8616.8
2018-03-20,8912.6
2018-03-21,8905.9
2018-03-22,8726.2
2018-03-23,8916.8
2018-03-24,8547.4
2018-03-25,8473.2
2018-03-26,8143.5
2018-03-27,7801.7
2018-03-28,7954.9
2018-03-29,7129.2
2018-03-30,6853.7
2018-03-31,6938.2
2018-04-01,6825.2
2018-04-02,7068.4
2018-04-03,7424.2
2018-04-04,6808.9
2018-04-05,6782.0
2018-04-06,6624.3
2018-04-07,6905.7
2018-04-08,7030.5
2018-04-09,6781.9
2018-04-10,6854.8
2018-04-11,6962.1
2018-04-12,7926.6
2018-04-13,7887.4
2018-04-14,8004.4
2018-04-15,8363.6
2018-04-16,8070.0
2018-04-17,7908.6
2018-04-18,8178.4
2018-04-19,8290.8
2018-04-20,8867.0
2018-04-21,8923.1
2018-04-22,8806.7
2018-04-23,8952.8
2018-04-24,9645.3
2018-04-25,8873.1
2018-04-26,9287.0
2018-04-27,8940.9
2018-04-28,9352.4
2018-04-29,9415.1
2018-04-30,9245.1
2018-05-01,9074.9
2018-05-02,9243.2
2018-05-03,9749.7
2018-05-04,9708.6
2018-05-05,9853.5
2018-05-06,9656.4
2018-05-07,9431.6
2018-05-08,9196.4
2018-05-09,9319.1
2018-05-10,9025.7
2018-05-11,8408.3
2018-05-12,8459.5
2018-05-13,8693.5
2018-05-14,8674.1
2018-05-15,8477.0
2018-05-16,8344.4
2018-05-17,8063.0
2018-05-18,8245.7
2018-05-19,8245.1
2018-05-20,8529.0
2018-05-21,8403.3
2018-05-22,8006.0
2018-05-23,7512.3
2018-05-24,7592.9
2018-05-25,7477.7
2018-05-26,7361.3
2018-05-27,7366.7
2018-05-28,7119.3
2018-05-29,7467.7
2018-05-30,7400.1
2018-05-31,7502.6
2018-06-01,7530.8
2018-06-02,7646.6
2018-06-03,7729.3
2018-06-04,7504.3
2018-06-05,7631.5
2018-06-06,7661.0
2018-06-07,7697.8
2018-06-08,7622.1
2018-06-09,7515.8
2018-06-10,6775.1
2018-06-11,6885.9
2018-06-12,6558.2
2018-06-13,6312.3
2018-06-14,6647.1
2018-06-15,6410.3
2018-06-16,6505.8
2018-06-17,6460.3
2018-06-18,6719.8
2018-06-19,6752.4
2018-06-20,6765.4
2018-06-21,6728.0
2018-06-22,6055.7
2018-06-23,6167.3
2018-06-24,6154.6
2018-06-25,6256.6
2018-06-26,6082.1
2018-06-27,6154.9
2018-06-28,5883.5
2018-06-29,6213.3
2018-06-30,6398.9
2018-07-01,6366.8
2018-07-02,6619.5
2018-07-03,6513.5
2018-07-04,6598.4
2018-07-05,6546.5
2018-07-06,6617.7
2018-07-07,6765.5
2018-07-08,6714.8
2018-07-09,6667.1
2018-07-10,6307.2
2018-07-11,6389.1
2018-07-12,6250.6
2018-07-13,6230.2
2018-07-14,6254.8
2018-07-15,6362.9
2018-07-16,6729.9
2018-07-17,7322.0
2018-07-18,7383.6
2018-07-19,7477.5
2018-07-20,7339.4
2018-07-21,7408.7
2018-07-22,7412.3
2018-07-23,7723.0
2018-07-24,8407.0
2018-07-25,8173.7
2018-07-26,7937.0
2018-07-27,8187.4
2018-07-28,8234.1
2018-07-29,8215.6
2018-07-30,8177.1
2018-07-31,7729.4
2018-08-01,7606.4
2018-08-02,7535.6
2018-08-03,7419.0
2018-08-04,7014.3
2018-08-05,7027.1
2018-08-06,6943.6
2018-08-07,6724.9
2018-08-08,6283.6
2018-08-09,6538.8
2018-08-10,6152.3
2018-08-11,6231.6
2018-08-12,6313.0
2018-08-13,6255.3
2018-08-14,6190.2
2018-08-15,6256.9
2018-08-16,6306.7
2018-08-17,6581.7
2018-08-18,6379.1
2018-08-19,6481.5
2018-08-20,6268.1
2018-08-21,6482.2
2018-08-22,6359.6
2018-08-23,6521.2
2018-08-24,6680.4
2018-08-25,6734.8
2018-08-26,6712.7
2018-08-27,6897.6
2018-08-28,7074.6
2018-08-29,7029.1
2018-08-30,6993.7
2018-08-31,7033.8
2018-09-01,7189.6
2018-09-02,7293.9
2018-09-03,7264.2
2018-09-04,7377.5
2018-09-05,6706.8
2018-09-06,6514.0
2018-09-07,6390.9
2018-09-08,6184.3
2018-09-09,6238.5
2018-09-10,6321.0
2018-09-11,6293.9
2018-09-12,6338.0
2018-09-13,6482.9
2018-09-14,6483.7
2018-09-15,6519.0
2018-09-16,6500.2
2018-09-17,6251.9
2018-09-18,6342.0
2018-09-19,6390.4
2018-09-20,6489.2
2018-09-21,6766.7
2018-09-22,6729.6
2018-09-23,6704.1
2018-09-24,6584.1
2018-09-25,6445.1
2018-09-26,6468.1
2018-09-27,6689.2
2018-09-28,6636.0
2018-09-29,6603.9
2018-09-30,6635.2
2018-10-01,6608.2
2018-10-02,6549.9
2018-10-03,6507.8
2018-10-04,6584.2
2018-10-05,6639.1
2018-10-06,6596.3
2018-10-07,6611.0
2018-10-08,6669.6
2018-10-09,6650.8
2018-10-10,6618.0
2018-10-11,6239.1
2018-10-12,6291.3
2018-10-13,6321.7
2018-10-14,6326.8
2018-10-15,6699.8
2018-10-16,6705.3
2018-10-17,6686.6
2018-10-18,6574.1
2018-10-19,6512.0
2018-10-20,6572.2
2018-10-21,6583.0
2018-10-22,6555.8
2018-10-23,6528.7
2018-10-24,6530.7
2018-10-25,6507.0
2018-10-26,6510.0
2018-10-27,6494.2
2018-10-28,6486.1
2018-10-29,6335.0
2018-10-30,6325.7
2018-10-31,6365.9
2018-11-01,6400.5
2018-11-02,6424.7
2018-11-03,6386.2
2018-11-04,6478.2
2018-11-05,6459.7
2018-11-06,6502.8
2018-11-07,6565.3
2018-11-08,6474.0
2018-11-09,6412.0
2018-11-10,6427.1
2018-11-11,6446.1
2018-11-12,6435.0
2018-11-13,6429.2
2018-11-14,5842.4
2018-11-15,5718.9
2018-11-16,5636.2
2018-11-17,5621.8
2018-11-18,5658.3
2018-11-19,4883.8
2018-11-20,4524.6
2018-11-21,4638.7
2018-11-22,4356.0
2018-11-23,4398.0
2018-11-24,3920.4
2018-11-25,4062.2
2018-11-26,3837.0
2018-11-27,3866.5
2018-11-28,4265.4
2018-11-29,4296.5
2018-11-30,4039.7
2018-12-01,4196.2
2018-12-02,4160.4
2018-12-03,3897.8
2018-12-04,3958.5
2018-12-05,3771.6
2018-12-06,3508.6
2018-12-07,3422.2
2018-12-08,3430.4
2018-12-09,3567.5
2018-12-10,3460.5
2018-12-11,3407.7
2018-12-12,3466.1
2018-12-13,3315.3
2018-12-14,3247.8
2018-12-15,3228.7
2018-12-16,3247.9
2018-12-17,3526.1
2018-12-18,3668.0
2018-12-19,3687.1
2018-12-20,4076.0
2018-12-21,3850.9
2018-12-22,3964.4
2018-12-23,3944.4
2018-12-24,4026.1
2018-12-25,3762.5
2018-12-26,3793.7
2018-12-27,3586.9
2018-12-28,3861.6
2018-12-29,3706.8
2018-12-30,3815.0
2018-12-31,3709.4
2019-01-01,3809.4
2019-01-02,3873.8
2019-01-03,3780.1
2019-01-04,3802.7
2019-01-05,3785.4
2019-01-06,4004.1
2019-01-07,3985.9
2019-01-08,3971.0
2019-01-09,3978.0
2019-01-10,3603.7
2019-01-11,3616.5
2019-01-12,3597.2
2019-01-13,3490.2
2019-01-14,3638.1
2019-01-15,3571.3
2019-01-16,3588.0
2019-01-17,3626.4
2019-01-18,3605.6
2019-01-19,3677.8
2019-01-20,3542.3
2019-01-21,3536.7
2019-01-22,3580.1
2019-01-23,3561.5
2019-01-24,3574.3
2019-01-25,3572.0
2019-01-26,3570.9
2019-01-27,3555.6
2019-01-28,3442.8
2019-01-29,3414.8
2019-01-30,3460.0
2019-01-31,3437.2
2019-02-01,3467.9
2019-02-02,3502.5
2019-02-03,3459.1
2019-02-04,3462.8
2019-02-05,3468.4
2019-02-06,3404.3
2019-02-07,3397.7
2019-02-08,3661.7
2019-02-09,3661.4
2019-02-10,3679.0
2019-02-11,3631.8
2019-02-12,3632.0
2019-02-13,3611.5
2019-02-14,3592.6
2019-02-15,3604.7
2019-02-16,3616.8
2019-02-17,3664.2
2019-02-18,3896.0
2019-02-19,3914.3
2019-02-20,3972.4
2019-02-21,3936.6
2019-02-22,3965.2
2019-02-23,4120.4
2019-02-24,3755.2
2019-02-25,3833.7
2019-02-26,3810.3
2019-02-27,3814.6
2019-02-28,3816.6
2019-03-01,3821.9
2019-03-02,3823.1
2019-03-03,3809.5
2019-03-04,3715.9
2019-03-05,3857.2
2019-03-06,3863.0
2019-03-07,3875.1
2019-03-08,3865.9
2019-03-09,3944.3
2019-03-10,3915.2
2019-03-11,3870.3
2019-03-12,3886.0
2019-03-13,3865.1
2019-03-14,3879.0
2019-03-15,3924.3
2019-03-16,4006.4
2019-03-17,3981.5
2019-03-18,3990.2
2019-03-19,4017.0
2019-03-20,4041.2
2019-03-21,3982.2
2019-03-22,3990.4
2019-03-23,4002.5
2019-03-24,3994.7
2019-03-25,3937.0
2019-03-26,3942.8
2019-03-27,4041.7
2019-03-28,4025.6
2019-03-29,4102.2
2019-03-30,4111.8
2019-03-31,4102.3
2019-04-01,4145.1
2019-04-02,4859.3
2019-04-03,4968.7
2019-04-04,4902.4
2019-04-05,5010.2
2019-04-06,5046.2
2019-04-07,5173.6
2019-04-08,5245.2
2019-04-09,5158.4
2019-04-10,5307.8
2019-04-11,5022.6
2019-04-12,5054.2
2019-04-13,5051.8
2019-04-14,5134.8
2019-04-15,5032.3
2019-04-16,5180.9
2019-04-17,5208.3
2019-04-18,5264.7
2019-04-19,5241.0
2019-04-20,5290.2
2019-04-21,5243.5
2019-04-22,5346.7
2019-04-23,5511.6
2019-04-24,5415.6
2019-04-25,5209.1
2019-04-26,5298.3
2019-04-27,5265.9
2019-04-28,5302.3
2019-04-29,5235.0
2019-04-30,5320.8
2019-05-01,5384.2
2019-05-02,5493.8
2019-05-03,5766.8
2019-05-04,5830.9
2019-05-05,5774.9
2019-05-06,5745.1
2019-05-07,5849.5
2019-05-08,5990.3
2019-05-09,6191.5
2019-05-10,6386.0
2019-05-11,7190.3
2019-05-12,6984.8
2019-05-13,7806.0
2019-05-14,7994.6
2019-05-15,8164.6
2019-05-16,7871.8
2019-05-17,7359.5
2019-05-18,7262.6
2019-05-19,8157.2
2019-05-20,7965.3
2019-05-21,7930.3
2019-05-22,7635.7
2019-05-23,7852.1
2019-05-24,7970.1
2019-05-25,8027.4
2019-05-26,8630.2
2019-05-27,8760.1
2019-05-28,8716.3
2019-05-29,8647.8
2019-05-30,8271.9
2019-05-31,8558.3
2019-06-01,8545.7
2019-06-02,8728.6
2019-06-03,8124.8
2019-06-04,7685.5
2019-06-05,7779.1
2019-06-06,7784.9
2019-06-07,7985.2
2019-06-08,7901.4
2019-06-09,7635.0
2019-06-10,7987.8
2019-06-11,7888.0
2019-06-12,8133.1
2019-06-13,8219.0
2019-06-14,8656.1
2019-06-15,8812.5
2019-06-16,8962.5
2019-06-17,9318.8
2019-06-18,9080.6
2019-06-19,9255.4
2019-06-20,9517.0
2019-06-21,10179.3
2019-06-22,10721.7
2019-06-23,10897.1
2019-06-24,11046.4
2019-06-25,11809.9
2019-06-26,13063.8
2019-06-27,11287.8
2019-06-28,12409.1
2019-06-29,11906.5
2019-06-30,10818.6
2019-07-01,10616.6
2019-07-02,10835.9
2019-07-03,11900.8
2019-07-04,11163.1
2019-07-05,10970.2
2019-07-06,11268.0
2019-07-07,11415.9
2019-07-08,12252.6
2019-07-09,12541.5
2019-07-10,12110.6
2019-07-11,11342.3
2019-07-12,11762.1
2019-07-13,11364.9
2019-07-14,10200.1
2019-07-15,10845.9
2019-07-16,9424.8
2019-07-17,9723.2
2019-07-18,10651.4
2019-07-19,10571.5
2019-07-20,10826.7
2019-07-21,10714.4
2019-07-22,10412.5
2019-07-23,9888.7
2019-07-24,9804.3
2019-07-25,9945.3
2019-07-26,9831.0
2019-07-27,9492.1
2019-07-28,9727.8
2019-07-29,9580.9
2019-07-30,9580.7
2019-07-31,10082.0
2019-08-01,10380.0
2019-08-02,10520.1
2019-08-03,10815.7
2019-08-04,10934.6
2019-08-05,11816.8
2019-08-06,11480.9
2019-08-07,12013.9
2019-08-08,12191.6
2019-08-09,12089.8
2019-08-10,11314.5
2019-08-11,11517.2
2019-08-12,11394.2
2019-08-13,10892.9
2019-08-14,10049.4
2019-08-15,10303.4
2019-08-16,10335.6
2019-08-17,10218.1
2019-08-18,10312.7
2019-08-19,10910.7
2019-08-20,10752.6
2019-08-21,10141.5
2019-08-22,10105.0
2019-08-23,10388.7
2019-08-24,10131.0
2019-08-25,10136.3
2019-08-26,10371.8
2019-08-27,10184.8
2019-08-28,9729.4
2019-08-29,9491.0
2019-08-30,9585.4
2019-08-31,9594.4
2019-09-01,9729.3
2019-09-02,10348.8
2019-09-03,10612.3
2019-09-04,10568.2
2019-09-05,10566.9
2019-09-06,10309.3
2019-09-07,10461.1
2019-09-08,10402.8
2019-09-09,10309.0
2019-09-10,10105.4
2019-09-11,10162.5
2019-09-12,10415.1
2019-09-13,10342.1
2019-09-14,10337.3
2019-09-15,10311.5
2019-09-16,10255.5
2019-09-17,10195.7
2019-09-18,10164.7
2019-09-19,10250.5
2019-09-20,10172.7
2019-09-21,9993.0
2019-09-22,10031.6
2019-09-23,9702.2
2019-09-24,8513.9
2019-09-25,8432.4
2019-09-26,8063.8
2019-09-27,8184.9
2019-09-28,8208.5
2019-09-29,8049.1
2019-09-30,8284.3
2019-10-01,8302.7
2019-10-02,8364.1
2019-10-03,8226.9
2019-10-04,8148.1
2019-10-05,8127.3
2019-10-06,7881.9
2019-10-07,8198.6
2019-10-08,8182.9
2019-10-09,8566.7
2019-10-10,8562.3
2019-10-11,8267.8
2019-10-12,8304.4
2019-10-13,8281.5
2019-10-14,8353.3
2019-10-15,8167.2
2019-10-16,8000.4
2019-10-17,8073.3
2019-10-18,7948.5
2019-10-19,7957.3
2019-10-20,8223.4
2019-10-21,8208.2
2019-10-22,8031.4
2019-10-23,7477.0
2019-10-24,7422.7
2019-10-25,8658.3
2019-10-26,9230.6
2019-10-27,9529.6
2019-10-28,9207.2
2019-10-29,9411.3
2019-10-30,9157.9
2019-10-31,9152.6
2019-11-01,9230.1
2019-11-02,9300.6
2019-11-03,9198.3
2019-11-04,9396.4
2019-11-05,9310.8
2019-11-06,9338.9
2019-11-07,9223.5
2019-11-08,8778.2
2019-11-09,8804.5
2019-11-10,9036.8
2019-11-11,8736.9
2019-11-12,8812.6
2019-11-13,8783.1
2019-11-14,8661.2
2019-11-15,8476.3
2019-11-16,8497.3
2019-11-17,8509.8
2019-11-18,8208.4
2019-11-19,8145.7
2019-11-20,8099.3
2019-11-21,7627.9
2019-11-22,7272.5
2019-11-23,7324.1
2019-11-24,6924.7
2019-11-25,7115.6
2019-11-26,7162.8
2019-11-27,7510.6
2019-11-28,7426.7
2019-11-29,7742.7
2019-11-30,7546.6
2019-12-01,7396.4
2019-12-02,7298.2
2019-12-03,7291.8
2019-12-04,7204.4
2019-12-05,7399.2
2019-12-06,7400.8
2019-12-07,7510.9
2019-12-08,7524.4
2019-12-09,7355.8
2019-12-10,7235.7
2019-12-11,7208.0
2019-12-12,7208.0
2019-12-13,7255.2
2019-12-14,7080.8
2019-12-15,7128.5
2019-12-16,6903.5
2019-12-17,6613.3
2019-12-18,7276.0
2019-12-19,7165.5
2019-12-20,7196.4
2019-12-21,7156.2
2019-12-22,7495.8
2019-12-23,7322.8
2019-12-24,7268.3
2019-12-25,7224.8
2019-12-26,7210.9
2019-12-27,7261.7
2019-12-28,7321.5
2019-12-29,7397.5
2019-12-30,7261.8
#2019-12-31,
#https://uk.investing.com/crypto/bitcoin/historical-data
